,TF,Target,Label
1619,749,645,0
1620,749,352,0
1621,749,1126,0
1622,749,977,0
1623,749,792,0
1624,749,1158,0
1625,749,485,0
1626,749,1179,0
1627,749,1013,0
1628,749,943,0
1629,749,564,0
1630,749,647,0
1631,749,1092,0
1632,749,594,0
1633,749,781,0
1634,749,639,0
1635,749,505,0
1636,750,249,0
1637,750,1077,0
1638,750,1146,0
1639,750,321,0
1640,750,105,0
1641,750,808,0
1642,750,696,0
1643,751,127,0
1644,751,301,0
1645,751,954,0
1646,751,1142,0
1647,756,35,0
1648,756,198,0
1649,763,1152,0
1650,763,215,0
1651,763,187,0
1652,763,1044,0
1653,763,874,0
1654,765,237,0
1655,765,459,0
1656,765,421,0
1657,765,533,0
1658,765,268,0
1659,765,1178,0
1660,765,485,0
1661,770,332,0
1662,770,103,0
1663,770,945,0
1664,770,1058,0
1665,770,963,0
1666,770,559,0
1667,770,654,0
1668,770,83,0
1669,770,292,0
1670,770,236,0
1671,770,1113,0
1672,770,119,0
1673,770,224,0
1674,772,1144,0
1675,772,870,0
1676,784,398,0
1677,786,746,0
1678,786,646,0
1679,802,22,0
1680,802,137,0
1681,802,332,0
1682,802,439,0
1683,806,688,0
1684,806,342,0
1685,806,907,0
1686,806,252,0
1687,806,246,0
1688,806,1028,0
1689,806,1130,0
1690,806,643,0
1691,806,1105,0
1692,806,35,0
1693,807,920,0
1694,813,1196,0
1695,813,547,0
1696,813,80,0
1697,813,997,0
1698,813,1089,0
1699,816,587,0
1700,816,127,0
1701,816,631,0
1702,816,252,0
1703,819,596,0
1704,819,693,0
1705,819,435,0
1706,819,281,0
1707,819,641,0
1708,833,1002,0
1709,833,821,0
1710,834,892,0
1711,834,239,0
1712,835,676,0
1713,835,352,0
1714,835,895,0
1715,835,406,0
1716,835,166,0
1717,835,200,0
1718,835,889,0
1719,840,436,0
1720,840,680,0
1721,840,136,0
1722,840,323,0
1723,840,1172,0
1724,840,961,0
1725,840,216,0
1726,840,86,0
1727,840,991,0
1728,868,1117,0
1729,868,781,0
1730,868,857,0
1731,868,957,0
1732,868,1203,0
1733,868,155,0
1734,868,207,0
1735,868,106,0
1736,868,1189,0
1737,868,995,0
1738,868,85,0
1739,868,70,0
1740,868,739,0
1741,868,961,0
1742,868,1112,0
1743,868,377,0
1744,868,482,0
1745,868,1186,0
1746,868,1018,0
1747,868,1002,0
1748,868,602,0
1749,868,1144,0
1750,868,817,0
1751,868,927,0
1752,868,446,0
1753,868,1149,0
1754,868,659,0
1755,868,819,0
1756,868,246,0
1757,868,330,0
1758,868,499,0
1759,868,745,0
1760,868,558,0
1761,868,740,0
1762,870,1144,0
1763,870,1089,0
1764,870,19,0
1765,870,483,0
1766,870,828,0
1767,877,203,0
1768,877,1202,0
1769,877,1021,0
1770,877,809,0
1771,877,129,0
1772,877,591,0
1773,877,665,0
1774,877,444,0
1775,877,691,0
1776,877,549,0
1777,877,1036,0
1778,877,187,0
1779,877,489,0
1780,877,913,0
1781,877,218,0
1782,877,778,0
1783,878,1067,0
1784,878,490,0
1785,878,106,0
1786,878,987,0
1787,890,478,0
1788,932,168,0
1789,932,413,0
1790,932,360,0
1791,932,1059,0
1792,938,375,0
1793,939,281,0
1794,939,780,0
1795,939,711,0
1796,939,838,0
1797,939,371,0
1798,939,883,0
1799,939,47,0
1800,939,697,0
1801,939,601,0
1802,939,246,0
1803,939,821,0
1804,939,55,0
1805,939,659,0
1806,939,743,0
1807,939,1182,0
1808,939,837,0
1809,939,401,0
1810,939,942,0
1811,939,1057,0
1812,939,637,0
1813,939,1061,0
1814,939,649,0
1815,939,188,0
1816,939,5,0
1817,939,69,0
1818,939,142,0
1819,951,914,0
1820,951,364,0
1821,965,673,0
1822,965,226,0
1823,965,156,0
1824,965,359,0
1825,965,512,0
1826,965,907,0
1827,965,422,0
1828,965,796,0
1829,965,695,0
1830,965,1120,0
1831,965,448,0
1832,965,325,0
1833,965,250,0
1834,965,63,0
1835,965,97,0
1836,965,31,0
1837,965,637,0
1838,965,906,0
1839,965,565,0
1840,965,1105,0
1841,965,220,0
1842,965,867,0
1843,965,864,0
1844,965,769,0
1845,965,979,0
1846,965,204,0
1847,965,1196,0
1848,965,1174,0
1849,965,683,0
1850,965,569,0
1851,965,997,0
1852,965,149,0
1853,965,686,0
1854,965,494,0
1855,978,363,0
1856,1008,674,0
1857,1008,757,0
1858,1014,830,0
1859,1037,784,0
1860,1037,543,0
1861,1037,931,0
1862,1037,143,0
1863,1037,46,0
1864,1037,1030,0
1865,1037,949,0
1866,1042,773,0
1867,1042,165,0
1868,1042,127,0
1869,1042,625,0
1870,1042,898,0
1871,1042,37,0
1872,1042,294,0
1873,1042,978,0
1874,1042,441,0
1875,1042,834,0
1876,1042,1017,0
1877,1042,874,0
1878,1042,414,0
1879,1042,563,0
1880,1042,604,0
1881,1053,1186,0
1882,1053,915,0
1883,1058,432,0
1884,1058,606,0
1885,1058,984,0
1886,1058,895,0
1887,1058,1011,0
1888,1058,375,0
1889,1058,768,0
1890,1070,523,0
1891,1070,572,0
1892,1070,459,0
1893,1070,241,0
1894,1070,1067,0
1895,1070,904,0
1896,1083,612,0
1897,1083,335,0
1898,1083,189,0
1899,1083,362,0
1900,1083,806,0
1901,1083,1158,0
1902,1085,638,0
1903,1092,707,0
1904,1092,1005,0
1905,1092,259,0
1906,1092,92,0
1907,1092,1196,0
1908,1093,646,0
1909,1100,760,0
1910,1100,1056,0
1911,1100,202,0
1912,1100,123,0
1913,1100,514,0
1914,1100,677,0
1915,1100,1136,0
1916,1100,703,0
1917,1100,737,0
1918,1100,1039,0
1919,1100,694,0
1920,1100,928,0
1921,1100,863,0
1922,1100,349,0
1923,1100,746,0
1924,1100,1058,0
1925,1100,724,0
1926,1100,260,0
1927,1100,1152,0
1928,1100,1025,0
1929,1100,463,0
1930,1100,222,0
1931,1100,805,0
1932,1100,924,0
1933,1100,786,0
1934,1100,291,0
1935,1101,130,0
1936,1101,1150,0
1937,1101,226,0
1938,1111,900,0
1939,1111,709,0
1940,1114,749,0
1941,1114,1014,0
1942,1114,608,0
1943,1114,670,0
1944,1114,538,0
1945,1118,169,0
1946,1118,618,0
1947,1137,463,0
1948,1137,1143,0
1949,1137,1081,0
1950,1137,771,0
1951,1137,909,0
1952,1137,108,0
1953,1137,148,0
1954,1142,242,0
1955,1150,379,0
1956,1150,417,0
1957,1150,947,0
1958,1150,1019,0
1959,1150,883,0
1960,1150,643,0
1961,1150,1136,0
1962,1150,158,0
1963,1150,757,0
1964,1150,525,0
1965,1150,533,0
1966,1150,492,0
1967,1150,93,0
1968,1153,844,0
1969,1157,377,0
1970,1157,809,0
1971,1175,14,0
1972,1175,651,0
1973,1175,1162,0
1974,1177,793,0
1975,1177,596,0
1976,1177,1089,0
1977,1177,824,0
1978,1177,768,0
1979,1177,827,0
1980,1177,781,0
1981,1177,559,0
1982,1177,230,0
1983,1177,321,0
1984,1177,484,0
1985,1177,95,0
1986,1196,856,0
1987,1196,195,0
1988,1196,625,0
1989,1196,1180,0
1990,1198,692,0
1991,1198,807,0
1992,1198,622,0
1993,1198,1012,0
1994,1200,246,0
1995,1200,1083,0
